DataHora;ValorAtual;MediaMovel5;Variacao;MinJanela5;MaxJanela5;DesvioPadrao5;DiferencaDaMedia;ZScore;AmplitudeJanela
12/06/2026 13:00;5;5.0000;0.0000;5;5;0.0000;0.0000;0.0000;0.0000
12/06/2026 13:01;5.1;5.0500;0.1000;5;5.1;0.0500;0.0500;1.0000;0.1000
12/06/2026 13:02;5;5.0333;-0.1000;5;5.1;0.0471;-0.0333;-0.7071;0.1000
12/06/2026 13:03;5.2;5.0750;0.2000;5;5.2;0.0829;0.1250;1.5076;0.2000
12/06/2026 13:04;5.1;5.0800;-0.1000;5;5.2;0.0748;0.0200;0.2673;0.2000
12/06/2026 13:05;5.3;5.1400;0.2000;5;5.3;0.1020;0.1600;1.5689;0.3000
12/06/2026 13:06;5.2;5.1600;-0.1000;5;5.3;0.1020;0.0400;0.3922;0.3000
12/06/2026 13:07;5.3;5.2200;0.1000;5.1;5.3;0.0748;0.0800;1.0690;0.2000
12/06/2026 13:08;5.4;5.2600;0.1000;5.1;5.4;0.1020;0.1400;1.3728;0.3000
12/06/2026 13:09;5.3;5.3000;-0.1000;5.2;5.4;0.0632;0.0000;0.0000;0.2000
